longitude,latitude,ndvi,ndbi,fakulte
27.208513078229103,38.36816005859663,0.27468473,0.04229258,Mimarlik
27.208627550806455,38.36815985495975,0.4536832,0.23468709,Mimarlik
27.208742023382655,38.36815965121111,0.064753,0.075228296,Mimarlik
27.208856495957697,38.3681594473507,0.024078624,0.038523644,Mimarlik
27.20897096853158,38.36815924337853,0.17728896,0.17961483,Mimarlik
27.20908544110431,38.368159039294596,0.3169679,0.043495297,Mimarlik
27.209199913675878,38.368158835098896,0.5351129,0.17519858,Mimarlik
27.20931438624629,38.36815863079144,0.6198522,-0.23179871,Mimarlik
27.20942885881554,38.36815842637221,0.7268994,-0.2748863,Mimarlik
27.20954333138363,38.36815822184123,0.66967666,-0.2006703,Mimarlik
27.20965780395056,38.36815801719848,0.4298314,-0.18181819,Mimarlik
27.20977227651633,38.36815781244396,0.4249234,-0.19562888,Mimarlik
27.209886749080933,38.368157607577686,0.34231633,-0.054169815,Mimarlik
27.21000122164438,38.36815740259964,0.082212254,0.17091325,Mimarlik
27.210115694206657,38.36815719750984,-0.020471625,0.039390087,Mimarlik
27.210230166767776,38.36815699230827,0.040182948,0.18567775,Mimarlik
27.210344639327726,38.36815678699494,0.12971963,0.21075998,Mimarlik
27.21045911188651,38.36815658156985,0.5184502,0.110029735,Mimarlik
27.210573584444134,38.36815637603299,0.5317674,0.015833745,Mimarlik
27.210688057000585,38.36815617038437,0.45433116,-0.05357524,Mimarlik
27.207368095226705,38.36807196607398,0.71565115,-0.17480229,Mimarlik
27.207482567673626,38.368071763555385,0.5486166,-0.070491806,Mimarlik
27.207597040119396,38.368071560925024,0.40132728,-0.08227678,Mimarlik
27.20771151256401,38.3680713581829,0.4727078,0.019011406,Mimarlik
27.207825985007478,38.36807115532902,0.39795637,-0.08278075,Mimarlik
27.207940457449798,38.368070952363375,0.18437964,-0.010970464,Mimarlik
27.20805492989096,38.36807074928597,0.18631178,-0.031404957,Mimarlik
27.20816940233097,38.368070546096796,0.24925089,0.013975489,Mimarlik
27.20828387476983,38.36807034279586,0.08961593,0.012886598,Mimarlik
27.208398347207535,38.36807013938316,0.06521739,0.13529412,Mimarlik
27.208512819644085,38.3680699358587,0.14196372,0.11830034,Mimarlik
27.20862729207948,38.36806973222247,0.14822745,0.26889867,Mimarlik
27.208741764513718,38.36806952847448,0.007887818,0.096622154,Mimarlik
27.208856236946804,38.36806932461473,-0.02915137,0.0036565098,Mimarlik
27.20897070937873,38.36806912064321,0.2114436,0.10288567,Mimarlik
27.2090851818095,38.36806891655994,0.6008416,-0.07119871,Mimarlik
27.209199654239107,38.3680687123649,0.6721763,-0.025121385,Mimarlik
27.209314126667557,38.368068508058094,0.75888133,-0.27962607,Mimarlik
27.20942859909485,38.368068303639525,0.6551724,-0.25525868,Mimarlik
27.20954307152098,38.368068099109195,0.4259472,-0.20553264,Mimarlik
27.20965754394595,38.3680678944671,0.17577949,-0.22764803,Mimarlik
27.209772016369758,38.36806768971324,0.12804878,-0.08029197,Mimarlik
27.20988648879241,38.36806748484762,0.1825695,0.091224015,Mimarlik
27.21000096121389,38.368067279870246,-0.01247338,0.17467582,Mimarlik
27.210115433634215,38.368067074781095,-0.014176156,0.04265403,Mimarlik
27.21022990605337,38.36806686958019,0.036314726,0.25048637,Mimarlik
27.210344378471362,38.368066664267516,0.05093046,0.4110867,Mimarlik
27.210458850888187,38.36806645884308,0.15815085,0.211703,Mimarlik
27.210573323303848,38.368066253306885,0.32886723,0.0029700708,Mimarlik
27.210687795718343,38.36806604765892,0.34165835,-0.06969335,Mimarlik
27.207711254973862,38.36798123543902,0.3829969,-0.062937066,Mimarlik
27.20782572727537,38.36798103258579,0.26529613,-0.09325439,Mimarlik
27.207940199575724,38.36798082962079,0.24023438,-0.04013104,Mimarlik
27.208054671874933,38.36798062654403,0.3324258,-0.021498643,Mimarlik
27.208169144172984,38.36798042335551,0.42944443,-0.043601703,Mimarlik
27.208283616469885,38.36798022005523,0.13574982,-0.0082018925,Mimarlik
27.20839808876563,38.36798001664318,0.044342507,0.25801194,Mimarlik
27.208512561060225,38.367979813119376,0.053222455,-0.044751495,Mimarlik
27.20862703335366,38.367979609483804,0.090670936,0.05557656,Mimarlik
27.20874150564594,38.36797940573647,0.12080832,0.045040548,Mimarlik
27.208855977937063,38.367979201877375,0.11252539,0.048743777,Mimarlik
27.20897045022703,38.36797899790651,0.18117902,0.16053812,Mimarlik
27.20908492251584,38.367978793823895,0.43032914,-0.0034527406,Mimarlik
27.209199394803495,38.36797858962951,0.75759554,-0.076215245,Mimarlik
27.209313867089985,38.36797838532336,0.7981322,-0.312877,Mimarlik
27.209428339375318,38.367978180905446,0.45224082,-0.100892246,Mimarlik
27.209542811659492,38.36797797637578,0.24036379,0.066797,Mimarlik
27.209657283942505,38.36797777173434,0.13432837,-0.06430408,Mimarlik
27.209771756224352,38.36797756698114,0.07079331,0.11340206,Mimarlik
27.20988622850504,38.36797736211618,0.029244872,0.23167156,Mimarlik
27.210000700784565,38.36797715713946,-0.029180411,0.094009,Mimarlik
27.21011517306293,38.36797695205097,0.010124252,0.025527192,Mimarlik
27.210229645340128,38.367976746850715,0.10914655,0.223703,Mimarlik
27.21034411761616,38.3679765415387,0.12280702,0.32423383,Mimarlik
27.21045858989103,38.36797633611493,0.03344121,0.20870043,Mimarlik
27.21057306216473,38.367976130579386,0.2469952,0.028103044,Mimarlik
27.20793994170281,38.367890706876814,0.25615314,-0.12009754,Mimarlik
27.208054413860058,38.367890503800716,0.60747665,-0.070616014,Mimarlik
27.20816888601615,38.36789030061284,0.43276572,0.0028606458,Mimarlik
27.208283358171094,38.367890097313214,0.14229444,0.028068706,Mimarlik
27.208397830324884,38.367889893901825,0.13493133,0.17485803,Mimarlik
27.208512302477516,38.36788969037867,0.051253032,-0.040153574,Mimarlik
27.208626774628993,38.367889486743756,0.0439103,-0.008562532,Mimarlik
27.208741246779315,38.36788928299707,0.051730044,-0.09304534,Mimarlik
27.208855718928483,38.36788907913863,0.090298414,-0.070930086,Mimarlik
27.208970191076492,38.367888875168425,0.13145126,0.17603599,Mimarlik
27.209084663223344,38.36788867108646,0.29594338,0.11557042,Mimarlik
27.209199135369037,38.36788846689272,0.52380955,-0.06099468,Mimarlik
27.20931360751357,38.367888262587236,0.6226082,-0.2216312,Mimarlik
27.209428079656945,38.36788805816998,0.13709,0.12998714,Mimarlik
27.209542551799164,38.367887853640966,0.10750507,0.14453584,Mimarlik
27.209657023940213,38.36788764900019,0.13479319,0.1122954,Mimarlik
27.20977149608011,38.36788744424764,0.13006845,0.25718242,Mimarlik
27.20988596821884,38.367887239383336,-8.0321287E-4,0.18692811,Mimarlik
27.210000440356406,38.367887034407275,-0.02741573,0.046696037,Mimarlik
27.21011491249281,38.367886829319445,0.03803534,0.15648577,Mimarlik
27.21022938462805,38.367886624119855,0.23609991,0.24021792,Mimarlik
27.210343856762126,38.367886418808496,0.41180438,0.08940613,Mimarlik
27.210458328895037,38.36788621338538,0.36829343,-0.004003559,Mimarlik
27.21057280102678,38.36788600785051,0.43160245,-0.06766604,Mimarlik
27.208168627860474,38.36780017786878,0.2582307,-0.06745202,Mimarlik
27.20828309987346,38.367799974569806,0.09448649,-0.015446339,Mimarlik
27.208397571885286,38.36779977115907,0.16169015,-0.015263417,Mimarlik
27.208512043895965,38.36779956763656,0.14254108,-0.09297052,Mimarlik
27.208626515905486,38.3677993640023,0.059556246,-0.033147775,Mimarlik
27.20874098791385,38.367799160256276,0.09879466,-0.14384943,Mimarlik
27.208855459921057,38.36779895639849,0.26807365,-0.07281246,Mimarlik
27.20896993192711,38.36779875242894,0.29420578,0.17114523,Mimarlik
27.209084403932007,38.36779854834763,0.09396678,0.07137759,Mimarlik
27.20919887593574,38.36779834415455,0.21162394,-0.08279865,Mimarlik
27.20931334793832,38.36779813984972,0.42341465,-0.24860933,Mimarlik
27.209427819939737,38.36779793543312,0.16915761,0.010066149,Mimarlik
27.209542291939993,38.367797730904755,0.03623459,0.025983145,Mimarlik
27.20965676393909,38.36779752626464,0.010447137,0.094382025,Mimarlik
27.209771235937026,38.367797321512754,0.011175682,0.23243977,Mimarlik
27.2098857079338,38.36779711664911,-0.017632242,0.07582939,Mimarlik
27.210000179929406,38.3677969116737,-0.016605167,0.054126,Mimarlik
27.210114651923856,38.36779670658653,0.046230737,0.30837005,Mimarlik
27.210229123917138,38.3677965013876,0.119853616,0.34334764,Mimarlik
27.210343595909258,38.367796296076904,0.3506764,0.12514041,Mimarlik
27.21045806790021,38.36779609065445,0.5242343,-0.067471884,Mimarlik
27.20851178531557,38.367709444893066,0.15626685,-0.13423884,Mimarlik
27.20862625718313,38.36770924125946,0.101646274,-0.0940453,Mimarlik
27.20874072904954,38.36770903751409,0.17134044,-0.16076143,Mimarlik
27.20885520091479,38.36770883365695,0.49164468,-0.14811806,Mimarlik
27.20896967277889,38.36770862968806,0.31663686,-0.0782303,Mimarlik
27.209084144641825,38.367708425607404,0.039067056,-0.02931408,Mimarlik
27.209198616503606,38.367708221414986,0.15497029,-0.03377893,Mimarlik
27.209313088364222,38.36770801711081,0.41535333,-0.13378131,Mimarlik
27.209427560223684,38.36770781269487,0.26719767,0.097240135,Mimarlik
27.209542032081988,38.36770760816716,0.040644452,0.1604136,Mimarlik
27.209656503939126,38.367707403527696,0.11641406,0.06305819,Mimarlik
27.209770975795106,38.36770719877647,0.070239775,0.096666664,Mimarlik
27.20988544764992,38.36770699391349,0.0138692325,0.12506106,Mimarlik
27.209999919503574,38.36770678893873,5.485464E-4,0.1384034,Mimarlik
27.210114391356065,38.36770658385222,0.07521256,0.18894918,Mimarlik
27.21022886320739,38.36770637865395,0.0825551,0.22347267,Mimarlik
27.210343335057555,38.36770617334391,0.1542056,0.212749,Mimarlik
27.210457806906547,38.36770596792212,0.39710146,-0.054012682,Mimarlik
27.20896941363182,38.3676185069458,0.2562925,-0.04158416,Mimarlik
27.209083885352804,38.36761830286579,0.113862194,-0.008554572,Mimarlik
27.209198357072626,38.36761809867403,0.17507419,0.029560423,Mimarlik
27.20931282879129,38.36761789437051,0.29715762,-0.0825965,Mimarlik
27.209427300508796,38.367617689955225,0.17707106,0.1731936,Mimarlik
27.209541772225137,38.36761748542818,0.041960638,0.16661717,Mimarlik
27.209656243940323,38.36761728078937,0.25775346,-0.10258168,Mimarlik
27.209770715654344,38.367617076038805,0.14436764,-0.0998632,Mimarlik
27.209885187367203,38.36761687117648,0.07079208,0.031347964,Mimarlik
27.209999659078903,38.36761666620238,0.006641366,0.0635481,Mimarlik
27.210114130789435,38.36761646111653,0.15183537,0.075652756,Mimarlik
27.210228602498805,38.36761625591892,0.15460993,0.057433996,Mimarlik
27.210343074207014,38.36761605060954,0.29759037,0.029073698,Mimarlik
27.210457545914053,38.3676158451884,0.4239958,-0.112615384,Mimarlik
27.209427040795067,38.36752756721419,0.06358122,-0.016316015,Mimarlik
27.209541512369455,38.3675273626878,0.07434465,-0.025851456,Mimarlik
27.20965598394268,38.367527158049654,0.28308824,-0.08091366,Mimarlik
27.209770455514747,38.367526953299745,0.2601854,-0.07049991,Mimarlik
27.209884927085653,38.367526748438074,0.20991659,-0.0141775105,Mimarlik
27.209999398655395,38.367526543464635,0.15780297,-0.06538307,Mimarlik
27.210113870223974,38.36752633837944,0.5197648,8.5910654E-4,Mimarlik
27.21022834179139,38.36752613318249,0.56633663,-0.021523891,Mimarlik
27.210342813357638,38.36752592787377,0.52794635,-0.02550911,Mimarlik
27.20999913823305,38.367436420725504,0.17750521,-0.043906443,Mimarlik
27.210113609659675,38.36743621564097,0.43404734,-0.043906443,Mimarlik
27.210228081085134,38.36743601044468,0.5934815,-0.08383716,Mimarlik
27.21034255250943,38.36743580513662,0.35135135,-0.12120626,Mimarlik
27.20725747825117,38.3694240095113,0.40899357,-0.0558973,Mimarlik
27.20737195282869,38.36942380709472,0.33454677,-0.018899389,Mimarlik
27.20725722121163,38.369333886785675,0.4089007,-0.02603878,Mimarlik
27.207371695647183,38.36933368436974,0.61647254,-0.04998649,Mimarlik
27.20748617008159,38.36933348184204,0.31919643,-0.032539856,Mimarlik
27.207600644514848,38.36933327920257,0.14995357,-0.05583973,Mimarlik
27.20725696417324,38.36924376405865,0.39773896,-0.0742496,Mimarlik
27.207371438466826,38.36924356164337,0.5613835,-0.07764953,Mimarlik
27.207485912759264,38.369243359116325,0.27282944,-0.011160715,Mimarlik
27.207600387050555,38.3692431564775,0.15638597,-0.0098346,Mimarlik
27.20771486134069,38.36924295372692,0.14116059,0.05201794,Mimarlik
27.20782933562968,38.36924275086457,0.40807915,-0.04400978,Mimarlik
27.207943809917516,38.36924254789045,0.22063167,-0.061240617,Mimarlik
27.207142232983227,38.36915384363311,0.18161805,-0.032708034,Mimarlik
27.207256707135993,38.36915364133024,0.37731403,0.031937543,Mimarlik
27.207371181287613,38.3691534389156,0.3741842,0.07016683,Mimarlik
27.207485655438088,38.36915323638922,0.14524715,0.07399057,Mimarlik
27.207600129587412,38.36915303375104,0.2827373,0.024838647,Mimarlik
27.20771460373558,38.36915283100111,0.247214,0.0016384489,Mimarlik
27.207829077882604,38.36915262813941,0.29795367,-0.02394891,Mimarlik
27.207943552028475,38.36915242516594,0.12577407,-0.00822337,Mimarlik
27.208058026173195,38.3691522220807,0.12856042,0.08222037,Mimarlik
27.208172500316756,38.3691520188837,0.3725141,0.034857024,Mimarlik
27.207141976089098,38.36906372090265,0.13466889,-0.0069135805,Mimarlik
27.2072564500999,38.369063518600434,0.29169527,0.07359094,Mimarlik
27.207370924109558,38.36906331618645,0.0569601,0.11389173,Mimarlik
27.20748539811806,38.36906311366071,-0.096533336,0.015307111,Mimarlik
27.207599872125414,38.36906291102319,0.045298446,-0.09903714,Mimarlik
27.207714346131624,38.3690627082739,0.3010412,-0.021866666,Mimarlik
27.207828820136676,38.369062505412856,0.17344658,0.0234375,Mimarlik
27.20794329414058,38.369062302440035,0.08814846,0.0025130485,Mimarlik
27.20805776814333,38.36906209935546,0.15242495,0.019261006,Mimarlik
27.208172242144933,38.3690618961591,0.41311634,-0.087092616,Mimarlik
27.208286716145377,38.36906169285099,0.27600086,-0.09706793,Mimarlik
27.20840119014467,38.369061489431104,0.12841296,-0.031792473,Mimarlik
27.20851566414281,38.36906128589945,0.124433905,-0.024562782,Mimarlik
27.207141719196116,38.368973598170804,0.21194953,-0.046708185,Mimarlik
27.207256193064953,38.36897339586923,0.2375,0.08487395,Mimarlik
27.207370666932643,38.36897319345591,0.017328361,0.053662516,Mimarlik
27.207485140799186,38.36897299093081,0.0,0.038538206,Mimarlik
27.207599614664574,38.368972788293945,0.029320456,0.023240589,Mimarlik
27.20771408852881,38.368972585545315,0.28564662,-0.0063033,Mimarlik
27.207828562391903,38.368972382684916,0.29372144,-0.0016762898,Mimarlik
27.20794303625384,38.36897217971275,0.16150235,-0.04586768,Mimarlik
27.208057510114628,38.36897197662882,0.17969339,-0.019548219,Mimarlik
27.20817198397426,38.368971773433124,0.2328629,0.035869136,Mimarlik
27.208286457832738,38.36897157012565,0.26898327,0.032004714,Mimarlik
27.208400931690065,38.368971366706425,0.16824763,0.043140464,Mimarlik
27.20851540554624,38.368971163175424,0.12819265,0.047638603,Mimarlik
27.208629879401258,38.36897095953266,0.2526998,0.027865075,Mimarlik
27.208744353255117,38.36897075577813,0.24307692,-0.034061823,Mimarlik
27.207026988576263,38.36888367762672,0.09935149,0.005631159,Mimarlik
27.207141462304282,38.36888347543757,0.29313233,-0.038797937,Mimarlik
27.207255936031157,38.36888327313665,0.2541927,0.15036756,Mimarlik
27.207370409756876,38.368883070723975,-0.07373355,0.0025237817,Mimarlik
27.207484883481456,38.36888286819953,-0.032865517,0.069083445,Mimarlik
27.20759935720488,38.36888266556331,0.053499777,0.13900529,Mimarlik
27.207713830927155,38.368882462815336,0.29209155,-0.030916652,Mimarlik
27.207828304648277,38.36888225995559,0.52383167,-0.10021823,Mimarlik
27.207942778368253,38.36888205698407,0.4302997,-0.07081103,Mimarlik
27.208057252087073,38.368881853900795,0.27738455,0.087186895,Mimarlik
27.208171725804743,38.368881650705745,0.042882517,0.122357465,Mimarlik
27.208286199521257,38.368881447398934,0.093927294,0.004779201,Mimarlik
27.208400673236618,38.368881243980354,0.14509037,0.04228805,Mimarlik
27.208515146950827,38.36888104045001,0.21034575,0.053261768,Mimarlik
27.208629620663878,38.3688808368079,0.23473282,-0.0267804,Mimarlik
27.208744094375774,38.36888063305402,0.14395578,0.01510449,Mimarlik
27.208858568086512,38.36888042918838,0.27110052,-0.044863936,Mimarlik
27.208973041796096,38.368880225210965,0.6547945,-0.04086657,Mimarlik
27.209087515504518,38.36888002112179,0.7051229,-0.17272988,Mimarlik
27.207026731827543,38.36879355489144,0.09850921,0.13129912,Mimarlik
27.2071412054136,38.36879335270293,0.20177384,0.12661141,Mimarlik
27.207255678998507,38.368793150402674,0.1118587,0.1930824,Mimarlik
27.207370152582264,38.36879294799064,-0.02138739,0.054107495,Mimarlik
27.207484626164874,38.36879274546684,-0.022351135,0.0154639175,Mimarlik
27.207599099746336,38.36879254283128,0.060606062,-0.009220453,Mimarlik
27.207713573326647,38.36879234008395,0.29234183,-0.10516325,Mimarlik
27.207828046905806,38.36879213722485,0.55835396,-0.19031261,Mimarlik
27.207942520483815,38.36879193425399,0.48396417,-0.07425225,Mimarlik
27.208056994060673,38.36879173117136,0.25128612,0.16657881,Mimarlik
27.208171467636376,38.368791527976974,-0.044691518,0.17414248,Mimarlik
27.208285941210928,38.368791324670816,-0.08842389,0.071182944,Mimarlik
27.208400414784325,38.36879112125288,0.05937354,0.030173337,Mimarlik
27.208514888356568,38.3687909177232,0.37842524,0.09558489,Mimarlik
27.208629361927652,38.36879071408174,0.16,-0.02016302,Mimarlik
27.208743835497586,38.368790510328516,0.0661047,-0.025389375,Mimarlik
27.208858309066358,38.36879030646353,0.2728776,-0.07046824,Mimarlik
27.20897278263398,38.36879010248677,0.52593046,-0.11007545,Mimarlik
27.209087256200437,38.36878989839825,0.63771546,-0.222811,Mimarlik
27.20920172976574,38.36878969419796,0.70294785,-0.18797785,Mimarlik
27.209316203329884,38.368789489885906,0.64595103,-0.0617104,Mimarlik
27.20702647507997,38.36870343215477,0.21272366,0.0014323716,Mimarlik
27.20714094852406,38.36870322996692,0.11841767,0.058391005,Mimarlik
27.207255421967005,38.36870302766731,-0.07581376,0.1331401,Mimarlik
27.2073698954088,38.36870282525592,-0.029993184,0.014884043,Mimarlik
27.207484368849446,38.368702622732776,0.0174306,0.11111111,Mimarlik
27.20759884228894,38.36870242009787,0.039125152,0.16041626,Mimarlik
27.207713315727293,38.368702217351185,0.07807088,0.07625571,Mimarlik
27.207827789164487,38.36870201449275,0.2069307,-0.016892597,Mimarlik
27.207942262600533,38.36870181152253,0.27797833,0.020521097,Mimarlik
27.208056736035424,38.36870160844056,0.021327015,0.124206245,Mimarlik
27.208171209469164,38.36870140524682,-0.004882018,0.1203021,Mimarlik
27.208285682901753,38.36870120194131,0.044107012,0.037814427,Mimarlik
27.208400156333187,38.36870099852404,0.06759703,-0.0084449025,Mimarlik
27.208514629763464,38.368700794995,0.4972106,0.057092667,Mimarlik
27.208629103192585,38.3687005913542,0.16719706,-0.021422451,Mimarlik
27.208743576620552,38.36870038760163,0.12147019,-0.04554952,Mimarlik
27.20885805004737,38.368700183737296,0.2595312,-0.05312869,Mimarlik
27.20897252347302,38.368699979761196,0.33237162,-0.07046824,Mimarlik
27.20908699689752,38.36869977567333,0.43970686,-0.16779248,Mimarlik
27.209201470320856,38.3686995714737,0.6426426,-0.17381974,Mimarlik
27.209315943743036,38.3686993671623,0.55932206,-0.06692438,Mimarlik
27.209430417164054,38.368699162739134,0.2554494,-0.14063196,Mimarlik
27.209544890583913,38.36869895820421,0.23669201,-0.093736865,Mimarlik
27.209659364002615,38.36869875355752,0.38469857,-0.08585966,Mimarlik
27.20691174503027,38.36861351149215,0.14986125,0.091706246,Mimarlik
27.207026218333542,38.368613309416716,0.25255603,0.016902851,Mimarlik
27.207140691635672,38.368613107229514,0.13498993,0.080355525,Mimarlik
27.207255164936647,38.36861290493054,-0.0469428,0.14553492,Mimarlik
27.207369638236482,38.36861270251982,-0.052178405,0.0812886,Mimarlik
27.207484111535166,38.368612499997326,0.07241476,0.19670747,Mimarlik
27.2075985848327,38.36861229736306,0.05553851,0.24478595,Mimarlik
27.207713058129084,38.368612094617035,-0.04500776,0.17900823,Mimarlik
27.207827531424318,38.368611891759244,0.10408042,0.1735281,Mimarlik
27.207942004718397,38.368611688789684,0.11240536,0.17636913,Mimarlik
27.20805647801133,38.368611485708364,-0.031574488,0.088370234,Mimarlik
27.208170951303106,38.368611282515275,-0.0587103,0.062769525,Mimarlik
27.20828542459373,38.36861107921042,-0.009383172,0.016343363,Mimarlik
27.2083998978832,38.3686108757938,0.17751756,-0.03244353,Mimarlik
27.208514371171514,38.36861067226542,0.37885043,0.040865917,Mimarlik
27.208628844458676,38.36861046862526,0.18337408,-0.036846615,Mimarlik
27.20874331774468,38.368610264873354,0.36492622,-0.03374167,Mimarlik
27.20885779102953,38.36861006100967,0.5136682,0.03972575,Mimarlik
27.208972264313218,38.36860985703422,0.19273813,0.036173634,Mimarlik
27.20908673759575,38.36860965294702,0.26927784,0.088752195,Mimarlik
27.20920121087713,38.36860944874804,0.485936,0.03768844,Mimarlik
27.209315684157342,38.3686092444373,0.27046743,-0.013799052,Mimarlik
27.2094301574364,38.368609040014796,0.18240622,4.3744533E-4,Mimarlik
27.209544630714298,38.36860883548052,0.15862423,0.03423192,Mimarlik
27.209659103991033,38.36860863083449,0.2508537,0.0075031263,Mimarlik
27.209773577266606,38.36860842607668,0.2180279,-0.10548173,Mimarlik
27.209888050541018,38.36860822120712,0.30931744,-0.057536643,Mimarlik
27.206911488426947,38.36852338875205,0.1234724,0.05695083,Mimarlik
27.20702596158826,38.368523186677265,0.23583181,-0.010631229,Mimarlik
27.20714043474843,38.36852298449072,0.25979945,0.037269246,Mimarlik
27.207254907907444,38.3685227821924,0.22405708,0.03797468,Mimarlik
27.207369381065316,38.36852257978232,0.026436782,-0.0488915,Mimarlik
27.207483854222037,38.368522377260476,0.052607607,0.10182666,Mimarlik
27.207598327377607,38.36852217462686,-0.0015705632,0.12055336,Mimarlik
27.20771280053203,38.368521971881485,-0.020051617,0.03574917,Mimarlik
27.2078272736853,38.36852176902435,0.19978166,0.093421325,Mimarlik
27.20794174683742,38.368521566055435,0.14916752,0.23466848,Mimarlik
27.208056219988386,38.36852136297477,-0.051904656,0.123558484,Mimarlik
27.2081706931382,38.36852115978234,0.013727561,0.072015464,Mimarlik
27.208285166286863,38.36852095647813,0.060582526,0.0983823,Mimarlik
27.20839963943437,38.36852075306217,0.2703309,0.019692708,Mimarlik
27.208514112580723,38.36852054953444,0.25042206,0.029270424,Mimarlik
27.20862858572592,38.36852034589494,0.21981424,-0.0650863,Mimarlik
27.208743058869963,38.36852014214368,0.50119907,-0.053872053,Mimarlik
27.208857532012846,38.368519938280656,0.41635582,0.021799445,Mimarlik
27.20897200515458,38.36851973430587,0.067823984,-0.012827877,Mimarlik
27.20908647829515,38.36851953021931,0.15308322,-0.038043477,Mimarlik
27.20920095143456,38.36851932602099,0.34446442,-0.02728165,Mimarlik
27.209315424572814,38.368519121710904,0.39616615,-0.14440703,Mimarlik
27.209429897709906,38.36851891728906,0.45620024,-0.1663933,Mimarlik
27.209544370845844,38.368518712755446,0.38751593,-0.059533074,Mimarlik
27.209658843980616,38.368518508110064,0.28013834,-0.034744408,Mimarlik
27.209773317114227,38.36851830335292,0.21435693,-0.06143791,Mimarlik
27.209887790246675,38.36851809848401,0.25252524,-0.017783858,Mimarlik
27.210002263377962,38.36851789350334,0.34977219,-0.15240274,Mimarlik
27.210116736508088,38.3685176884109,0.33778578,-0.16876122,Mimarlik
27.210231209637044,38.368517483206695,0.32918945,-0.091465905,Mimarlik
27.223211517117143,38.383093425501585,0.39199185,-0.020950243,Turizm
27.22332601311532,38.3830932074428,0.43066406,-0.079786256,Turizm
27.223440509112258,38.38309298927218,0.43346685,-0.1266177,Turizm
27.222753256719262,38.3830041741953,0.39677587,0.029448962,Turizm
27.222867752580317,38.3830039565845,0.4512676,0.09183853,Turizm
27.22298224844014,38.38300373886188,0.3211997,0.091646105,Turizm
27.223096744298726,38.38300352102743,0.29350105,0.12139551,Turizm
27.223211240156076,38.38300330308117,0.35064936,0.13677374,Turizm
27.22332573601219,38.38300308502307,0.4020851,0.10535779,Turizm
27.223440231867063,38.38300286685317,0.45824412,0.060365643,Turizm
27.223554727720696,38.383002648571434,0.41442785,-0.003352744,Turizm
27.223669223573093,38.383002430177875,0.4280992,-0.034199726,Turizm
27.222638484607455,38.38291426926897,0.396687,0.084920034,Turizm
27.22275298032768,38.38291405177069,0.33803198,0.07165695,Turizm
27.222867476046677,38.38291383416059,0.30833533,0.061343387,Turizm
27.222981971764433,38.382913616438664,0.27636534,0.06646006,Turizm
27.22309646748096,38.38291339860492,0.24677259,0.112877585,Turizm
27.223210963196244,38.38291318065935,0.21988334,0.13411342,Turizm
27.223325458910292,38.382912962601964,0.25194108,0.13599409,Turizm
27.223439954623103,38.38291274443275,0.2668606,0.12415432,Turizm
27.223554450334678,38.38291252615172,0.3019305,0.055109285,Turizm
27.22366894604501,38.38291230775886,0.39072496,0.03957298,Turizm
27.223783441754104,38.382912089254184,0.6138773,-0.027192803,Turizm
27.223897937461956,38.382911870637685,0.49722302,-0.036842104,Turizm
27.222523712779772,38.382824364228036,0.3832258,0.0664054,Turizm
27.222638208359175,38.382824146842275,0.32581967,0.12360311,Turizm
27.22275270393734,38.38282392934469,0.20947534,0.035742156,Turizm
27.22286719951427,38.38282371173529,0.19347665,0.08885116,Turizm
27.222981695089967,38.38282349401407,0.20763446,0.1025788,Turizm
27.223096190664428,38.38282327618102,0.20814845,0.10942611,Turizm
27.223210686237653,38.38282305823615,0.21041399,0.1362875,Turizm
27.22332518180964,38.382822840179465,0.25173852,0.13308717,Turizm
27.223439677380387,38.38282262201095,0.22283609,0.14114794,Turizm
27.223554172949896,38.382822403730614,0.21932411,0.072783716,Turizm
27.223668668518165,38.38282218533846,0.21717791,0.11270125,Turizm
27.223783164085198,38.38282196683449,0.6085464,0.11391341,Turizm
27.22389765965099,38.38282174821869,0.51354796,0.054936305,Turizm
27.224012155215537,38.382821529491075,0.46378067,-0.06398154,Turizm
27.222408941236218,38.38273445907249,0.63343847,-0.027788805,Turizm
27.22252343667479,38.38273424179925,0.44063473,-0.01863354,Turizm
27.222637932112125,38.382734024414184,0.2824517,0.0049977284,Turizm
27.222752427548233,38.3827338069173,0.18121739,-0.011617515,Turizm
27.2228669229831,38.38273358930859,0.1660827,0.072463766,Turizm
27.222981418416733,38.38273337158807,0.17235155,0.08455468,Turizm
27.223095913849136,38.38273315375572,0.20740877,0.062508896,Turizm
27.223210409280295,38.38273293581155,0.20926641,0.08727962,Turizm
27.22332490471022,38.382732717755566,0.24174206,0.08919753,Turizm
27.223439400138904,38.38273249958776,0.25334543,0.12174189,Turizm
27.223553895566354,38.38273228130812,0.23186344,0.089698665,Turizm
27.223668390992565,38.382732062916666,0.2375498,0.11170688,Turizm
27.22378288641753,38.3827318444134,0.48204827,0.025541795,Turizm
27.22389738184126,38.3827316257983,0.31886625,-0.05828003,Turizm
27.22401187726375,38.38273140707138,0.33668873,-0.06142196,Turizm
27.224126372684992,38.382731188232654,0.7008725,0.043010753,Turizm
27.224240868105,38.38273096928209,0.53337574,-0.1023766,Turizm
27.222294169976784,38.38264455380233,0.29736727,-0.14209726,Turizm
27.22240866527453,38.382644336641604,0.54529095,0.0013568521,Turizm
27.22252316057104,38.38264411936907,0.38625413,-0.028216705,Turizm
